,x,y,z,r,g,b
1289,-1.979027,-3.669425,5.1115937,0.9882352941176471,0.732072279892349,0.6299269511726259
1290,1.4035308,-2.8101459,8.748296,0.47320261437908495,0.43267973856209146,0.6993464052287581
1291,2.2830188,-6.5653014,6.4775853,0.17139561707035755,0.581514801999231,0.2979008073817762
1292,-2.3096118,-3.036886,5.0592675,0.9882352941176471,0.732072279892349,0.6299269511726259
1293,1.2970685,-3.178244,8.585658,0.47320261437908495,0.43267973856209146,0.6993464052287581
1294,1.3150655,-2.560994,8.738774,0.47320261437908495,0.43267973856209146,0.6993464052287581
1295,1.4769077,-2.8218157,8.794054,0.47320261437908495,0.43267973856209146,0.6993464052287581
1296,1.4456604,-2.507333,8.756759,0.47320261437908495,0.43267973856209146,0.6993464052287581
1297,1.6402807,-3.185188,8.680059,0.47320261437908495,0.43267973856209146,0.6993464052287581
1298,1.9083195,-6.918933,5.5565214,0.3388235294117647,0.7117262591311034,0.40584390618992694
1299,1.507442,-2.9105403,8.66291,0.47320261437908495,0.43267973856209146,0.6993464052287581
1300,1.6102074,-2.6622322,8.600397,0.1271049596309112,0.4401845444059977,0.7074971164936563
1301,1.4274285,-5.6396213,6.1546297,0.1271049596309112,0.4401845444059977,0.7074971164936563
1302,3.6341584,-6.7673235,6.580183,0.017762399077277974,0.44267589388696654,0.18523644752018453
1303,2.3833895,-6.184833,6.1313834,0.1271049596309112,0.4401845444059977,0.7074971164936563
1304,-0.3235273,-5.0012984,5.7108703,0.9914186851211073,0.550726643598616,0.23277201076509035
1305,-0.6689199,-4.573849,6.017867,0.9137254901960784,0.3686274509803921,0.050980392156862744
1306,3.7422426,-6.742303,6.675707,0.017762399077277974,0.44267589388696654,0.18523644752018453
1307,0.6051307,-5.699369,4.984027,0.41708573625528644,0.6806305267204922,0.8382314494425221
1308,1.1233081,-5.8152113,4.711269,0.41708573625528644,0.6806305267204922,0.8382314494425221
1309,0.795576,-5.5075936,4.6653757,0.41708573625528644,0.6806305267204922,0.8382314494425221
1310,1.5055825,-5.1788635,5.222817,0.1271049596309112,0.4401845444059977,0.7074971164936563
1311,0.69214,-4.8644104,5.07449,0.1271049596309112,0.4401845444059977,0.7074971164936563
1312,-1.3770745,-3.705169,5.8582125,0.9137254901960784,0.3686274509803921,0.050980392156862744
1313,1.0503073,-7.5195875,7.865522,0.17139561707035755,0.581514801999231,0.2979008073817762
1314,1.2367555,-5.1809363,4.9944,0.1271049596309112,0.4401845444059977,0.7074971164936563
1315,-1.8591181,-2.9993422,6.248303,0.6403844675124952,0.05720876585928489,0.08149173394848133
1316,1.2936827,-3.2309124,8.634413,0.47320261437908495,0.43267973856209146,0.6993464052287581
1317,1.4076145,-5.530252,6.0846424,0.1271049596309112,0.4401845444059977,0.7074971164936563
1318,-0.37218434,-4.6923847,5.0027466,0.7145098039215686,0.23418685121107266,0.009273356401384082
1319,-2.2108102,-1.8718892,6.744036,0.9835755478662053,0.4127950788158401,0.28835063437139563
1320,1.8336926,-6.86042,5.597367,0.3388235294117647,0.7117262591311034,0.40584390618992694
1321,1.8279628,-7.2685957,5.9347243,0.3388235294117647,0.7117262591311034,0.40584390618992694
1322,1.2509539,-2.501894,8.834787,0.47320261437908495,0.43267973856209146,0.6993464052287581
1323,3.6761193,-6.878929,6.561956,0.017762399077277974,0.44267589388696654,0.18523644752018453
1324,1.098369,-7.379053,7.4549804,0.17139561707035755,0.581514801999231,0.2979008073817762
1325,1.3345351,-2.450246,8.851499,0.47320261437908495,0.43267973856209146,0.6993464052287581
1326,-0.5009229,-4.7932415,5.5125523,0.7145098039215686,0.23418685121107266,0.009273356401384082
1327,1.9949791,-7.3508306,8.133736,0.17139561707035755,0.581514801999231,0.2979008073817762
1328,1.8703886,-7.440726,8.293239,0.17139561707035755,0.581514801999231,0.2979008073817762
1329,-1.950944,-2.5210383,6.1836176,0.6403844675124952,0.05720876585928489,0.08149173394848133
1330,1.3901613,-7.422243,8.013509,0.17139561707035755,0.581514801999231,0.2979008073817762
1331,-0.4559598,-4.5545473,4.815028,0.41708573625528644,0.6806305267204922,0.8382314494425221
1332,1.2509288,-7.629434,8.0036125,0.17139561707035755,0.581514801999231,0.2979008073817762
1333,1.4595932,-5.3222203,5.3311644,0.1271049596309112,0.4401845444059977,0.7074971164936563
1334,-0.36193216,-4.875847,5.2816615,0.9914186851211073,0.550726643598616,0.23277201076509035
1335,-0.98292273,-4.278983,6.2623053,0.9137254901960784,0.3686274509803921,0.050980392156862744
1336,0.95474845,-2.567848,8.722182,0.47320261437908495,0.43267973856209146,0.6993464052287581
1337,-2.889025,-3.0039263,5.995288,0.9344867358708189,0.2286812764321415,0.17139561707035755
1338,1.4237288,-3.0994766,8.771243,0.47320261437908495,0.43267973856209146,0.6993464052287581
1339,-0.7081517,-4.1911855,6.0821147,0.9137254901960784,0.3686274509803921,0.050980392156862744
1340,-0.7037824,-4.436235,5.8742642,0.9137254901960784,0.3686274509803921,0.050980392156862744
1341,-0.3647722,-4.8517375,5.723863,0.9914186851211073,0.550726643598616,0.23277201076509035
1342,1.6883681,-7.1994224,7.1046886,0.17139561707035755,0.581514801999231,0.2979008073817762
1343,1.2746111,-6.916367,7.1119347,0.17139561707035755,0.581514801999231,0.2979008073817762
1344,1.1193181,-2.6294518,8.445328,0.47320261437908495,0.43267973856209146,0.6993464052287581
1345,1.2453382,-2.436485,8.916004,0.47320261437908495,0.43267973856209146,0.6993464052287581
1346,0.99583966,-2.5549264,8.568816,0.47320261437908495,0.43267973856209146,0.6993464052287581
1347,1.040714,-2.4522693,8.8467865,0.47320261437908495,0.43267973856209146,0.6993464052287581
1348,1.3017809,-3.3628974,8.3522215,0.1271049596309112,0.4401845444059977,0.7074971164936563
1349,-0.7135659,-5.9281816,6.276024,0.9921568627450981,0.726797385620915,0.49150326797385624
1350,-0.5239111,-5.7631793,6.293133,0.9921568627450981,0.726797385620915,0.49150326797385624
1351,0.42525354,-5.1540413,4.728567,0.7145098039215686,0.23418685121107266,0.009273356401384082
1352,1.0110415,-2.4357061,8.810869,0.47320261437908495,0.43267973856209146,0.6993464052287581
1353,-2.2766595,-1.926559,6.7489614,0.9835755478662053,0.4127950788158401,0.28835063437139563
1354,-2.3215978,-2.1501312,6.529314,0.9835755478662053,0.4127950788158401,0.28835063437139563
1355,0.87954617,-6.5071135,5.018806,0.41708573625528644,0.6806305267204922,0.8382314494425221
1356,1.8426528,-6.956071,6.6272936,0.17139561707035755,0.581514801999231,0.2979008073817762
1357,-0.7013663,-5.908322,6.295331,0.9921568627450981,0.726797385620915,0.49150326797385624
1358,2.2092977,-7.016462,5.8485565,0.17139561707035755,0.581514801999231,0.2979008073817762
1359,1.8739958,-7.8168597,6.597166,0.17139561707035755,0.581514801999231,0.2979008073817762
1360,-2.360887,-2.5753295,6.114648,0.9835755478662053,0.4127950788158401,0.28835063437139563
1361,1.2732917,-3.0876153,8.798672,0.47320261437908495,0.43267973856209146,0.6993464052287581
1362,-0.63961226,-4.4651575,5.902969,0.9137254901960784,0.3686274509803921,0.050980392156862744
1363,-0.3017,-4.9997864,5.5505466,0.9914186851211073,0.550726643598616,0.23277201076509035
1364,-0.8368724,-4.48026,6.0917587,0.9137254901960784,0.3686274509803921,0.050980392156862744
1365,0.95578855,-6.904468,6.836028,0.17139561707035755,0.581514801999231,0.2979008073817762
1366,0.9147533,-5.216024,4.9994307,0.41708573625528644,0.6806305267204922,0.8382314494425221
1367,1.7013307,-6.5004864,6.126154,0.1271049596309112,0.4401845444059977,0.7074971164936563
1368,-2.2357478,-2.011216,6.633965,0.9835755478662053,0.4127950788158401,0.28835063437139563
1369,-0.5585049,-5.089261,6.320274,0.9137254901960784,0.3686274509803921,0.050980392156862744
1370,-0.6284436,-4.294166,6.169464,0.9137254901960784,0.3686274509803921,0.050980392156862744
1371,-0.5121412,-4.7418585,5.417163,0.9914186851211073,0.550726643598616,0.23277201076509035
1372,-0.5363422,-4.7790775,6.4343066,0.9137254901960784,0.3686274509803921,0.050980392156862744
1373,2.9030957,-7.155769,7.4015026,0.17139561707035755,0.581514801999231,0.2979008073817762
1374,2.2417157,-7.806065,7.3035226,0.17139561707035755,0.581514801999231,0.2979008073817762
1375,-1.7700607,-2.955222,5.1720033,0.7925720876585928,0.09328719723183392,0.11298731257208766
1376,-2.6550398,-2.8300982,6.1319246,0.9835755478662053,0.4127950788158401,0.28835063437139563
1377,-2.0607877,-2.6099753,5.936601,0.6403844675124952,0.05720876585928489,0.08149173394848133
1378,-1.5557866,-2.8396285,5.355657,0.7925720876585928,0.09328719723183392,0.11298731257208766
1379,-2.8654835,-2.7586696,5.864201,0.9344867358708189,0.2286812764321415,0.17139561707035755
1380,0.8058132,-5.545199,5.240356,0.1271049596309112,0.4401845444059977,0.7074971164936563
1381,1.2648193,-5.9300456,4.758275,0.41708573625528644,0.6806305267204922,0.8382314494425221
1382,1.1319156,-7.456874,6.1038833,0.5573241061130334,0.8164244521337947,0.546958861976163
1383,1.9298887,-7.9763284,7.384151,0.17139561707035755,0.581514801999231,0.2979008073817762
1384,3.266883,-6.9242287,6.366342,0.017762399077277974,0.44267589388696654,0.18523644752018453
1385,0.8417093,-7.078289,5.5439925,0.5573241061130334,0.8164244521337947,0.546958861976163
1386,0.83346695,-5.106097,4.8882766,0.1271049596309112,0.4401845444059977,0.7074971164936563
1387,1.4602753,-5.097015,5.4335346,0.1271049596309112,0.4401845444059977,0.7074971164936563
1388,-2.0346484,-2.2920065,6.2420635,0.6403844675124952,0.05720876585928489,0.08149173394848133
1389,2.761012,-8.150927,8.345362,0.17139561707035755,0.581514801999231,0.2979008073817762
1390,1.1911756,-7.535668,7.486574,0.17139561707035755,0.581514801999231,0.2979008073817762
1391,-2.4786763,-2.8184812,6.079763,0.9344867358708189,0.2286812764321415,0.17139561707035755
1392,1.4759908,-6.0815206,7.486911,0.1271049596309112,0.4401845444059977,0.7074971164936563
1393,0.9053114,-5.463279,4.7700486,0.41708573625528644,0.6806305267204922,0.8382314494425221
1394,-1.0406567,-4.1015916,6.0004354,0.9137254901960784,0.3686274509803921,0.050980392156862744
1395,1.4353504,-7.2713466,6.769469,0.17139561707035755,0.581514801999231,0.2979008073817762
1396,1.4281961,-2.631363,8.4854555,0.47320261437908495,0.43267973856209146,0.6993464052287581
1397,1.2847848,-2.6079736,9.144769,0.47320261437908495,0.43267973856209146,0.6993464052287581
1398,1.0397223,-2.8189538,8.886726,0.47320261437908495,0.43267973856209146,0.6993464052287581
1399,-0.48254916,-4.8844357,5.3634195,0.7145098039215686,0.23418685121107266,0.009273356401384082
1400,0.9034615,-5.36034,4.813972,0.1271049596309112,0.4401845444059977,0.7074971164936563
1401,1.1939042,-5.0011764,6.23956,0.1271049596309112,0.4401845444059977,0.7074971164936563
1402,-0.45323196,-5.0906186,5.756399,0.9914186851211073,0.550726643598616,0.23277201076509035
1403,1.5241381,-7.7611775,7.6896915,0.17139561707035755,0.581514801999231,0.2979008073817762
1404,1.5256848,-2.549942,8.463335,0.47320261437908495,0.43267973856209146,0.6993464052287581
1405,1.2809058,-5.3444476,5.9952683,0.1271049596309112,0.4401845444059977,0.7074971164936563
1406,2.4315634,-7.330171,8.123979,0.17139561707035755,0.581514801999231,0.2979008073817762
1407,1.2996062,-6.849371,7.2537417,0.17139561707035755,0.581514801999231,0.2979008073817762
1408,-2.4654446,-2.3538232,6.5143347,0.9835755478662053,0.4127950788158401,0.28835063437139563
1409,1.6968127,-6.9977913,7.037162,0.17139561707035755,0.581514801999231,0.2979008073817762
1410,1.564279,-6.8532495,6.7976675,0.17139561707035755,0.581514801999231,0.2979008073817762
1411,1.488421,-7.0470195,6.8601346,0.17139561707035755,0.581514801999231,0.2979008073817762
1412,1.4435844,-2.4637752,8.852178,0.47320261437908495,0.43267973856209146,0.6993464052287581
1413,-0.5854123,-4.4010735,5.4270062,0.7145098039215686,0.23418685121107266,0.009273356401384082
1414,0.9845555,-6.938944,5.481394,0.5573241061130334,0.8164244521337947,0.546958861976163
1415,1.2896005,-2.472646,8.827908,0.47320261437908495,0.43267973856209146,0.6993464052287581
1416,1.2045872,-3.0501106,9.128367,0.47320261437908495,0.43267973856209146,0.6993464052287581
1417,0.84596026,-6.930441,5.9699388,0.3388235294117647,0.7117262591311034,0.40584390618992694
1418,3.509147,-6.8579116,6.3661046,0.17139561707035755,0.581514801999231,0.2979008073817762
1419,1.329161,-6.9263844,7.140397,0.17139561707035755,0.581514801999231,0.2979008073817762
1420,-0.566467,-4.8383,5.992647,0.9914186851211073,0.550726643598616,0.23277201076509035
1421,3.3895373,-6.6161118,6.506322,0.017762399077277974,0.44267589388696654,0.18523644752018453
1422,1.802451,-7.8270307,7.937115,0.17139561707035755,0.581514801999231,0.2979008073817762
1423,0.9499853,-7.066065,6.435194,0.3388235294117647,0.7117262591311034,0.40584390618992694
1424,1.4629819,-7.3133893,8.038593,0.17139561707035755,0.581514801999231,0.2979008073817762
1425,-2.28309,-2.2194586,6.230233,0.6403844675124952,0.05720876585928489,0.08149173394848133
1426,-2.1648874,-3.5082817,4.815292,0.9881891580161477,0.5707035755478662,0.44521337946943484
1427,-2.0161529,-2.97167,5.197699,0.9882352941176471,0.732072279892349,0.6299269511726259
1428,2.5054321,-7.283366,7.3379426,0.17139561707035755,0.581514801999231,0.2979008073817762
1429,-0.42345592,-4.7400465,5.7895875,0.9914186851211073,0.550726643598616,0.23277201076509035
1430,-2.4664366,-3.1338625,5.2648335,0.9882352941176471,0.732072279892349,0.6299269511726259
1431,0.7077946,-5.7707186,4.8275127,0.41708573625528644,0.6806305267204922,0.8382314494425221
1432,0.65781397,-5.9257417,5.7466207,0.1271049596309112,0.4401845444059977,0.7074971164936563
1433,1.1588302,-5.2862372,5.327631,0.1271049596309112,0.4401845444059977,0.7074971164936563
1434,1.448826,-5.460187,6.349934,0.1271049596309112,0.4401845444059977,0.7074971164936563
1435,-2.307166,-2.0139081,6.592321,0.9835755478662053,0.4127950788158401,0.28835063437139563
1436,-2.5173328,-3.1369786,5.0509615,0.9882352941176471,0.732072279892349,0.6299269511726259
1437,-0.3254987,-4.948507,5.809998,0.9914186851211073,0.550726643598616,0.23277201076509035
1438,-0.22091164,-4.66415,5.8175898,0.9914186851211073,0.550726643598616,0.23277201076509035
1439,-2.2461517,-2.952079,5.686507,0.7925720876585928,0.09328719723183392,0.11298731257208766
1440,-0.79673135,-4.295894,6.1121306,0.9137254901960784,0.3686274509803921,0.050980392156862744
1441,-2.316557,-2.9968388,5.2087717,0.7925720876585928,0.09328719723183392,0.11298731257208766
1442,-2.6289387,-2.618943,6.0356817,0.9344867358708189,0.2286812764321415,0.17139561707035755
1443,-2.2258332,-3.298764,4.9312215,0.9882352941176471,0.732072279892349,0.6299269511726259
1444,1.2265841,-5.5782733,5.7366066,0.1271049596309112,0.4401845444059977,0.7074971164936563
1445,0.31051683,-5.4551363,5.6440544,0.1271049596309112,0.4401845444059977,0.7074971164936563
1446,-0.25412437,-5.1054325,6.3207464,0.9137254901960784,0.3686274509803921,0.050980392156862744
1447,1.2007852,-5.086919,4.8978724,0.1271049596309112,0.4401845444059977,0.7074971164936563
1448,0.28712156,-4.8732224,4.8713365,0.7145098039215686,0.23418685121107266,0.009273356401384082
1449,-2.2014189,-1.9225686,6.7588353,0.9835755478662053,0.4127950788158401,0.28835063437139563
1450,-0.18979143,-4.899293,4.623211,0.7145098039215686,0.23418685121107266,0.009273356401384082
1451,-2.402142,-3.0260098,5.654574,0.9882352941176471,0.732072279892349,0.6299269511726259
1452,-2.2036893,-1.9283522,6.6682744,0.9835755478662053,0.4127950788158401,0.28835063437139563
1453,1.533562,-5.2318163,5.6017113,0.1271049596309112,0.4401845444059977,0.7074971164936563
1454,1.2072027,-5.8332453,4.7483535,0.41708573625528644,0.6806305267204922,0.8382314494425221
1455,1.3988566,-5.7516465,5.3917956,0.1271049596309112,0.4401845444059977,0.7074971164936563
1456,1.3810675,-5.690456,4.7873797,0.41708573625528644,0.6806305267204922,0.8382314494425221
1457,0.83331203,-6.471382,4.7767434,0.41708573625528644,0.6806305267204922,0.8382314494425221
1458,1.3568918,-5.432203,4.8677783,0.1271049596309112,0.4401845444059977,0.7074971164936563
1459,0.9458609,-5.267213,5.1077795,0.1271049596309112,0.4401845444059977,0.7074971164936563
1460,0.78217626,-6.521119,4.771477,0.41708573625528644,0.6806305267204922,0.8382314494425221
1461,0.29145446,-5.501366,4.9975176,0.41708573625528644,0.6806305267204922,0.8382314494425221
1462,1.8778609,-5.6547427,5.881521,0.41708573625528644,0.6806305267204922,0.8382314494425221
1463,0.5005817,-5.3868327,4.9803667,0.41708573625528644,0.6806305267204922,0.8382314494425221
1464,1.1233808,-5.314186,5.043505,0.1271049596309112,0.4401845444059977,0.7074971164936563
1465,1.4882826,-5.1343603,5.606672,0.1271049596309112,0.4401845444059977,0.7074971164936563
1466,0.7934337,-5.5224104,5.043468,0.41708573625528644,0.6806305267204922,0.8382314494425221
1467,-2.7290387,-3.085871,5.2515697,0.9882352941176471,0.732072279892349,0.6299269511726259
1468,0.7806573,-5.8163457,5.2105956,0.41708573625528644,0.6806305267204922,0.8382314494425221
1469,-2.380815,-2.1647046,6.5023036,0.9835755478662053,0.4127950788158401,0.28835063437139563
1470,-2.716658,-2.4673002,5.980819,0.9344867358708189,0.2286812764321415,0.17139561707035755
1471,1.2305338,-5.2769012,5.204357,0.1271049596309112,0.4401845444059977,0.7074971164936563
1472,0.5376119,-5.5233026,4.9753504,0.41708573625528644,0.6806305267204922,0.8382314494425221
1473,0.9427462,-6.86215,6.0810895,0.3388235294117647,0.7117262591311034,0.40584390618992694
1474,2.9077337,-6.7320075,6.289992,0.017762399077277974,0.44267589388696654,0.18523644752018453
1475,2.4143627,-8.246251,7.607917,0.17139561707035755,0.581514801999231,0.2979008073817762
1476,1.9186952,-7.9154363,7.351616,0.17139561707035755,0.581514801999231,0.2979008073817762
1477,-2.8550918,-2.9989433,5.520646,0.9882352941176471,0.732072279892349,0.6299269511726259
1478,-2.5755284,-3.1860213,5.2029843,0.9882352941176471,0.732072279892349,0.6299269511726259
1479,-2.139007,-2.3091052,6.0787287,0.6403844675124952,0.05720876585928489,0.08149173394848133
1480,-2.2433712,-2.6700022,6.493481,0.6403844675124952,0.05720876585928489,0.08149173394848133
1481,-2.324742,-2.6746097,6.227387,0.6403844675124952,0.05720876585928489,0.08149173394848133
1482,-2.251273,-2.0442753,6.586005,0.9835755478662053,0.4127950788158401,0.28835063437139563
1483,-2.139447,-1.9109683,6.71071,0.9835755478662053,0.4127950788158401,0.28835063437139563
1484,-0.77075446,-4.362525,5.376138,0.9137254901960784,0.3686274509803921,0.050980392156862744
1485,1.0987976,-5.228377,5.103414,0.1271049596309112,0.4401845444059977,0.7074971164936563
1486,-2.1604865,-3.5105894,4.82994,0.9881891580161477,0.5707035755478662,0.44521337946943484
1487,-2.5575516,-3.1469347,5.226391,0.9882352941176471,0.732072279892349,0.6299269511726259
1488,-1.973768,-3.4257295,4.751362,0.9881891580161477,0.5707035755478662,0.44521337946943484
1489,-1.8000158,-2.3620255,5.893716,0.7925720876585928,0.09328719723183392,0.11298731257208766
1490,-0.3981141,-5.3326097,6.112626,0.9921568627450981,0.726797385620915,0.49150326797385624
1491,-0.3680949,-6.033777,6.3048368,0.9921568627450981,0.726797385620915,0.49150326797385624
1492,-0.3843562,-5.912401,6.2666826,0.9921568627450981,0.726797385620915,0.49150326797385624
1493,3.3970485,-6.8162737,6.3561516,0.017762399077277974,0.44267589388696654,0.18523644752018453
1494,3.471729,-6.8042593,6.4143496,0.017762399077277974,0.44267589388696654,0.18523644752018453
1495,-1.9720683,-3.5205216,4.82408,0.9882352941176471,0.732072279892349,0.6299269511726259
1496,3.2417963,-6.9811215,6.752174,0.017762399077277974,0.44267589388696654,0.18523644752018453
1497,3.379798,-6.8031063,6.441994,0.017762399077277974,0.44267589388696654,0.18523644752018453
1498,-2.9755569,-2.958256,5.972873,0.9344867358708189,0.2286812764321415,0.17139561707035755
1499,1.4837259,-7.8329725,7.738905,0.17139561707035755,0.581514801999231,0.2979008073817762
1500,2.7189045,-7.7666717,6.384173,0.5573241061130334,0.8164244521337947,0.546958861976163
1501,2.814782,-6.413873,6.9210052,0.17139561707035755,0.581514801999231,0.2979008073817762
1502,3.317671,-6.708934,6.310818,0.17139561707035755,0.581514801999231,0.2979008073817762
1503,2.0406954,-6.4613204,7.6633143,0.17139561707035755,0.581514801999231,0.2979008073817762
1504,1.5553455,-7.8122077,6.475026,0.17139561707035755,0.581514801999231,0.2979008073817762
1505,1.2361542,-6.9079714,5.32947,0.3388235294117647,0.7117262591311034,0.40584390618992694
1506,2.6878278,-6.452513,6.310787,0.17139561707035755,0.581514801999231,0.2979008073817762
1507,-0.67691666,-4.655716,6.1401534,0.9137254901960784,0.3686274509803921,0.050980392156862744
1508,1.3871766,-6.799265,7.1542535,0.1271049596309112,0.4401845444059977,0.7074971164936563
1509,1.2238582,-6.5917993,5.532883,0.3388235294117647,0.7117262591311034,0.40584390618992694
1510,0.93084586,-6.892215,5.844444,0.17139561707035755,0.581514801999231,0.2979008073817762
1511,-2.3442793,-3.1084685,5.544578,0.9882352941176471,0.732072279892349,0.6299269511726259
1512,2.1726809,-7.126648,7.2821054,0.17139561707035755,0.581514801999231,0.2979008073817762
1513,-0.833208,-4.5471363,5.601049,0.9137254901960784,0.3686274509803921,0.050980392156862744
1514,-0.61428624,-5.7562165,6.267684,0.9921568627450981,0.726797385620915,0.49150326797385624
1515,2.1325123,-7.5128026,8.087253,0.17139561707035755,0.581514801999231,0.2979008073817762
1516,2.3905187,-8.070448,7.956794,0.17139561707035755,0.581514801999231,0.2979008073817762
1517,1.8067358,-6.5327578,6.1879783,0.1271049596309112,0.4401845444059977,0.7074971164936563
1518,0.9090351,-6.75653,5.3254576,0.5573241061130334,0.8164244521337947,0.546958861976163
1519,3.5370321,-7.0197005,6.488274,0.017762399077277974,0.44267589388696654,0.18523644752018453
1520,1.3165184,-7.6310644,6.3535957,0.3388235294117647,0.7117262591311034,0.40584390618992694
1521,-2.5783384,-2.5435016,6.232668,0.9835755478662053,0.4127950788158401,0.28835063437139563
1522,-0.84950894,-4.2091827,4.5505147,0.9881891580161477,0.5707035755478662,0.44521337946943484
1523,-0.63246816,-5.9742713,6.2789736,0.9921568627450981,0.726797385620915,0.49150326797385624
1524,-0.6734916,-6.0046973,6.2672715,0.9921568627450981,0.726797385620915,0.49150326797385624
1525,-2.4091961,-2.7416084,6.1178074,0.6403844675124952,0.05720876585928489,0.08149173394848133
1526,-2.2224512,-2.059349,6.5910563,0.9835755478662053,0.4127950788158401,0.28835063437139563
1527,2.8896685,-7.628061,7.361595,0.17139561707035755,0.581514801999231,0.2979008073817762
1528,-2.4439168,-2.3160763,6.3081536,0.6403844675124952,0.05720876585928489,0.08149173394848133
1529,-0.73487115,-4.2523537,4.521371,0.9881891580161477,0.5707035755478662,0.44521337946943484
1530,-2.2593455,-2.021514,6.6313095,0.9835755478662053,0.4127950788158401,0.28835063437139563
1531,1.3656092,-3.12363,8.799477,0.47320261437908495,0.43267973856209146,0.6993464052287581
1532,1.4893044,-2.7071836,8.436366,0.47320261437908495,0.43267973856209146,0.6993464052287581
1533,-0.710466,-4.540118,5.9210696,0.9137254901960784,0.3686274509803921,0.050980392156862744
1534,-0.18270227,-4.7826424,5.073883,0.1271049596309112,0.4401845444059977,0.7074971164936563
1535,1.6176071,-3.0050452,8.801601,0.47320261437908495,0.43267973856209146,0.6993464052287581
1536,0.98052895,-5.681526,4.8896036,0.1271049596309112,0.4401845444059977,0.7074971164936563
1537,-2.0534854,-2.8286288,6.1834083,0.6403844675124952,0.05720876585928489,0.08149173394848133
1538,0.9335225,-2.557387,8.625342,0.47320261437908495,0.43267973856209146,0.6993464052287581
1539,1.2508328,-5.422619,5.81234,0.1271049596309112,0.4401845444059977,0.7074971164936563
1540,1.3468986,-2.6649268,8.852322,0.47320261437908495,0.43267973856209146,0.6993464052287581
1541,-0.95374423,-4.2806582,6.0704265,0.9137254901960784,0.3686274509803921,0.050980392156862744
1542,2.108655,-8.301232,7.307245,0.17139561707035755,0.581514801999231,0.2979008073817762
1543,2.4551866,-6.531407,6.2545004,0.17139561707035755,0.581514801999231,0.2979008073817762
1544,2.6691113,-6.9180126,6.3390255,0.17139561707035755,0.581514801999231,0.2979008073817762
1545,-0.40888506,-5.3872395,6.224363,0.9921568627450981,0.726797385620915,0.49150326797385624
1546,-0.58291036,-4.761846,6.017646,0.9914186851211073,0.550726643598616,0.23277201076509035
1547,-0.54207236,-4.837678,6.204267,0.9137254901960784,0.3686274509803921,0.050980392156862744
1548,1.0294578,-5.714712,5.044272,0.1271049596309112,0.4401845444059977,0.7074971164936563
1549,0.8370127,-6.3021955,4.761817,0.41708573625528644,0.6806305267204922,0.8382314494425221
1550,0.8735745,-6.3546505,4.714504,0.41708573625528644,0.6806305267204922,0.8382314494425221
1551,1.4075214,-5.264098,5.3497515,0.1271049596309112,0.4401845444059977,0.7074971164936563
1552,1.4377164,-5.7238708,5.8190536,0.1271049596309112,0.4401845444059977,0.7074971164936563
1553,1.3535863,-5.509743,4.8824363,0.1271049596309112,0.4401845444059977,0.7074971164936563
1554,1.1560972,-5.294304,5.117233,0.1271049596309112,0.4401845444059977,0.7074971164936563
1555,1.0838413,-5.4271936,4.8440976,0.1271049596309112,0.4401845444059977,0.7074971164936563
1556,0.8496477,-6.2439904,4.706687,0.41708573625528644,0.6806305267204922,0.8382314494425221
1557,0.73121,-6.3065963,5.737392,0.1271049596309112,0.4401845444059977,0.7074971164936563
1558,0.94303817,-5.313647,5.2129655,0.1271049596309112,0.4401845444059977,0.7074971164936563
1559,1.2802504,-5.0076427,5.5778255,0.1271049596309112,0.4401845444059977,0.7074971164936563
1560,0.55447406,-5.6637483,5.072743,0.41708573625528644,0.6806305267204922,0.8382314494425221
1561,1.5400336,-5.567106,6.301569,0.1271049596309112,0.4401845444059977,0.7074971164936563
1562,0.81896293,-6.5476794,5.0136514,0.41708573625528644,0.6806305267204922,0.8382314494425221
1563,0.76688665,-6.480699,4.981012,0.41708573625528644,0.6806305267204922,0.8382314494425221
1564,0.7881857,-6.4460163,4.843371,0.41708573625528644,0.6806305267204922,0.8382314494425221
1565,1.9587817,-7.14129,5.7877803,0.17139561707035755,0.581514801999231,0.2979008073817762
1566,1.1814468,-7.3223534,6.3415275,0.3388235294117647,0.7117262591311034,0.40584390618992694
1567,2.4728272,-7.5597963,7.606167,0.17139561707035755,0.581514801999231,0.2979008073817762
1568,2.5086336,-7.80495,8.294163,0.17139561707035755,0.581514801999231,0.2979008073817762
1569,1.4382799,-3.0702953,8.695365,0.47320261437908495,0.43267973856209146,0.6993464052287581
1570,1.3434346,-2.7018201,8.679205,0.47320261437908495,0.43267973856209146,0.6993464052287581
1571,2.327498,-7.7958803,8.266549,0.17139561707035755,0.581514801999231,0.2979008073817762
1572,0.9071531,-6.1272545,4.751016,0.41708573625528644,0.6806305267204922,0.8382314494425221
1573,2.0743067,-7.6661687,6.6277533,0.17139561707035755,0.581514801999231,0.2979008073817762
1574,0.8569613,-6.3790183,4.7903013,0.41708573625528644,0.6806305267204922,0.8382314494425221
1575,1.0059301,-7.5579724,7.772925,0.17139561707035755,0.581514801999231,0.2979008073817762
1576,-1.094715,-4.1592526,6.169831,0.9137254901960784,0.3686274509803921,0.050980392156862744
1577,1.9107798,-7.30591,6.5156293,0.1271049596309112,0.4401845444059977,0.7074971164936563
1578,1.1666368,-7.5422797,7.8550243,0.17139561707035755,0.581514801999231,0.2979008073817762
1579,1.4763657,-2.542204,8.785658,0.47320261437908495,0.43267973856209146,0.6993464052287581
